ISO,cell,elevation,population_density,EVI,cattle,goat,sheep,irrigation,LC_180,LC_210,LC_150,LC_200,LC_120,LC_202,LC_130,LC_152,LC_20,LC_190,LC_10,LC_201,LC_110,LC_30,LC_90,LC_153,LC_40,LC_11,LC_50,LC_100,LC_170,LC_70,LC_62,LC_122,LC_60,annual_mean_temperature,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality_cv,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,max_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,worldclim_9,nrow,ncol,lon,lat
ERI,3135,720,2188.840293,2188.840293,499.6159325,499.6159325,499.6159325,0,0,0.001568627,0,0.060392157,0.01254902,0,0.047058824,0,0,0,0,0.82745098,0.036078431,0,0,0,0,0,0,0,0.014901961,0,0,0,0,22.43412008,25.51025639,19.22109557,408.4545455,74.81118881,12.15384615,50.89147608,168.951049,69.72027972,150.8251748,81.46853147,12.70740094,64.44064411,258.5676872,32.37972034,12.66083917,19.71888113,24.98892772,20.59335657,56,67,41.69041654,13.3579168
ERI,3136,366,1159.557862,1159.557862,376.1826195,376.1826195,376.1826195,0,0.022376543,0,0,0.699845679,0.000771605,0,0.011574074,0,0,0,0,0.25,0.015432099,0,0,0,0,0,0,0,0,0,0,0,0,25.86987853,29.14155087,22.40474534,252.4722222,43.19444444,6.125,45.33456551,99.15972222,42.84722222,86.85416667,59.35416667,11.61510417,62.34952135,274.7474715,35.17847221,16.55277781,18.62569438,28.73796296,26.99826386,56,67,41.79041654,13.3579168
ERI,3137,290,499.3730366,499.3730366,287.0062955,287.0062955,287.0062955,0,0.002314815,0.00308642,0,0.994598765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4333044,31.8542825,24.80312496,156.0833333,25.01388889,2.590277778,42.52619494,58.38194444,23.15972222,49.6875,41.66666667,11.58281254,61.00309613,286.7649307,38.04513899,19.05833329,18.9868057,31.55057857,30.10914352,56,67,41.89041654,13.3579168
ERI,3138,213,446.9375243,446.9375243,224.4526374,224.4526374,224.4526374,0,0,0.003858025,0,0.996141975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99444445,32.41585644,25.3354165,130.3194444,20.33333333,2.041666667,41.1790656,48.05555556,18.69444444,40.4375,35.79166667,11.080787,59.58233171,288.3038394,38.37777771,19.78333324,18.59444447,32.16435183,30.61805564,56,67,41.99041654,13.3579168
ERI,3139,160,277.2977766,277.2977766,175.8067328,175.8067328,175.8067328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.49840853,32.9619214,25.77905085,107.6944444,16.32638889,1.243055556,40.62222438,39.20138889,14.63888889,32.18055556,30.64583333,10.63096066,57.97964032,292.6910133,38.74583337,20.41666664,18.32916673,32.7479168,31.08958338,56,67,42.09041654,13.3579168
ERI,3140,80,267.2617791,267.2617791,156.4625661,156.4625661,156.4625661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.22149886,33.7396992,26.44212952,86.40277778,12.27777778,1,37.71104267,30.52777778,11.33333333,24.32638889,25.42361111,10.91741896,58.00790795,297.9676086,39.74999987,20.93125002,18.81874985,33.58541645,31.76064837,56,67,42.19041654,13.3579168
ERI,3141,0,419.7802211,419.7802211,152.372411,152.372411,152.372411,0,0,0,0.354166667,0.634259259,0,0,0.011574074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.53796286,34.07835637,26.77210644,70.04861111,9.958333333,0.375,39.82729647,24.83333333,8.145833333,19.18055556,21.68055556,10.68425917,56.94115485,298.2117469,40.08263893,21.32222223,18.76041669,33.9505789,31.99699044,56,67,42.29041654,13.3579168
ERI,3202,640,321.0539415,321.0539415,617.7410077,617.7410077,617.7410077,0,0,0,0,0.10723192,0,0,0.037406484,0,0,0,0,0.85286783,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0,24.19550653,27.3754903,20.86960781,326.4901961,58.49019608,8.901960784,48.63707509,133.1960784,56.25490196,117.5098039,70.01960784,12.11813734,63.5464387,265.5142356,33.71960782,14.6549019,19.06470576,26.89575169,24.30294123,56,67,41.69041654,13.2579168
ERI,3203,389,420.8875636,420.8875636,418.9019192,418.9019192,418.9019192,0,0.258702532,0,0.003164557,0.674050633,0.003955696,0,0.004746835,0,0,0,0,0.055379747,0,0,0,0,0,0,0,0,0,0,0,0,0,26.97805166,30.32582169,23.45422531,214.1478873,36.4084507,4.654929577,45.36267925,84.40140845,35.19014085,72.97887324,51.28873239,11.66373241,62.16774761,279.6044814,36.34366205,17.58309857,18.76056349,29.9377934,28.72053994,56,67,41.79041654,13.2579168
ERI,3204,343,564.8949481,564.8949481,370.5012892,370.5012892,370.5012892,0,0.018518519,0,0.002314815,0.979166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59424191,32.03819439,24.95092591,152.8402778,24.82638889,2.652777778,43.11250146,58.31944444,22.8125,49.48611111,39.41666667,11.3337384,60.38821885,288.1991045,38.0534722,19.2875,18.7659722,31.72245371,30.28032406,56,67,41.89041654,13.2579168
ERI,3205,297,433.437764,433.437764,275.5309437,275.5309437,275.5309437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07748845,32.54293977,25.40925916,129.4305556,20.54166667,2.013888889,42.09584188,48.86111111,18.77777778,40.86805556,34.40277778,10.74745365,58.56480985,290.2057525,38.29444432,19.9458333,18.34861102,32.2630786,30.71666667,56,67,41.99041654,13.2579168
ERI,3206,232.5,674.6720598,674.6720598,274.6445975,274.6445975,274.6445975,0,0,0,0.009259259,0.990740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.47893524,32.98391199,25.74999996,107.8611111,16.72222222,1.340277778,41.46134488,40.17361111,14.80555556,33.09027778,29.77083333,10.2108796,56.80697709,294.3975582,38.51111115,20.53611104,17.97500012,32.74270834,31.08368062,56,67,42.09041654,13.2579168
ERI,3207,135.5,425.9706517,425.9706517,241.6857726,241.6857726,241.6857726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.12115157,33.66990744,26.33101846,88.65972222,13.13194444,1,39.68342532,32.52083333,11.76388889,26.11111111,25.15972222,10.43744204,56.72193935,298.8421894,39.41180544,21.01319452,18.39861092,33.47465293,31.68622677,56,67,42.19041654,13.2579168
ERI,3208,38,916.5991596,916.5991596,230.6193733,230.6193733,230.6193733,0,0,0,0.104938272,0.887345679,0,0,0.005401235,0,0,0,0,0.002314815,0,0,0,0,0,0,0,0,0,0,0,0,0,30.57962973,34.15856451,26.78229164,73.125,10.43055556,0.5,39.4166068,26.36111111,9.173611111,20.4375,21.54166667,10.47013895,56.183814,300.5700527,39.99583342,21.36597211,18.62986132,34.00185201,32.07743079,56,67,42.29041654,13.2579168
ERI,3209,-10,684.9293718,684.9293718,311.6417041,311.6417041,311.6417041,0,0,0.015655577,0.432485323,0.454011742,0,0.039138943,0.056751468,0,0,0,0,0.001956947,0,0,0,0,0,0,0,0,0,0,0,0,0,30.70668228,34.25691813,26.95628944,60.94339623,8.509433962,0,41.16439978,21.37735849,6.716981132,16.41509434,19,9.950471626,54.6719505,296.9624945,39.90566059,21.71886782,18.18679277,33.84088063,32.13207536,56,67,42.39041654,13.2579168
ERI,3211,-16,4.007052422,4.007052422,0,0,0,0,0,0.285714286,0,0.571428571,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.11041641,33.59166718,26.39166737,57.5,7.5,0,39.66983414,21,7,15,17,7.729166269,48.75911903,292.7926483,37.85000038,22,15.85000038,33.47500038,31.41666603,56,67,42.59041654,13.2579168
ERI,3271,411,343.3778826,343.3778826,361.0460686,361.0460686,361.0460686,0,0.000789889,0,0,0.999210111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.96357812,32.44941717,25.29825173,141.4545455,23.20979021,2.104895105,44.01675068,54.83216783,20.73426573,45.92307692,35.74825175,10.70046616,58.44399371,290.6012061,38.20769221,19.89930062,18.30839158,32.13904413,30.62902104,56,67,41.89041654,13.1579168
ERI,3272,366,395.6397841,395.6397841,305.8911267,305.8911267,305.8911267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.77760418,32.29722228,25.07789347,136.2013889,22.19444444,2.284722222,43.48587187,52.93055556,20.3125,44.31944444,34.52777778,10.31979167,57.19337307,293.6328901,37.85416664,19.81180557,18.04236107,31.9962963,30.44328696,56,67,41.99041654,13.1579168
ERI,3273,335,463.8468816,463.8468816,346.7735153,346.7735153,346.7735153,0,0,0,0.006944444,0.993055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.84638311,32.41458326,25.08252315,123.9722222,20.01388889,2.006944444,43.01077769,48.11805556,18.32638889,39.97916667,31.68055556,9.932233791,55.76300769,298.5424658,37.80625002,19.99513894,17.81111108,32.13668981,30.51087957,56,67,42.09041654,13.1579168
ERI,3274,266.5,210.7123315,210.7123315,341.1768471,341.1768471,341.1768471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.36712964,32.96666682,25.5416666,103.0555556,16.13888889,1.375,42.0842895,39.54861111,14.63888889,32.22222222,27.20833333,9.746180528,54.79501266,302.4324237,38.33680558,20.55069437,17.78611121,32.73368067,30.99895831,56,67,42.19041654,13.1579168
ERI,3275,152,266.5485439,266.5485439,339.1534202,339.1534202,339.1534202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.91079284,33.51574042,26.07858793,84.4375,12.67361111,0.944444444,40.94916733,31.80555556,11.53472222,25.43055556,23.09722222,9.736516125,54.33600156,302.7878352,38.93472219,21.01597224,17.91874994,33.32175936,31.47349527,56,67,42.29041654,13.1579168
ERI,3276,121,873.617107,873.617107,353.7971382,353.7971382,353.7971382,0,0,0.004720692,0.001573564,0.993705744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.82798919,33.45205304,25.9900967,77.33333333,11.24637681,0.782608696,40.49024477,28.84782609,10.65942029,22.80434783,21.38405797,9.282548317,52.75821014,303.6169027,38.66304359,21.0710145,17.59202909,33.26811589,31.3510868,56,67,42.39041654,13.1579168
ERI,3277,91,415.5811392,415.5811392,357.5638113,357.5638113,357.5638113,0,0,0.015274034,0,0.984725966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.19972678,33.85560098,26.32691263,63.71311475,8.803278689,0.37704918,39.79079028,23.28688525,8.524590164,17.69672131,18.21311475,9.232240427,52.22566092,306.3130451,39.06393445,21.39098353,17.67295092,33.69726781,31.67568308,56,67,42.49041654,13.1579168
ERI,3278,-11,385.4492775,385.4492775,278.4877569,278.4877569,278.4877569,0,0,0.048748353,0.006587615,0.924901186,0,0.001317523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018445323,0,0,0,0,30.73514965,34.4175214,26.83589752,52.46153846,6.923076923,0,40.08823155,18.85897436,6.333333333,13.62820513,15.98717949,9.638675237,52.94560374,308.5595108,39.9153841,21.71538475,18.19999934,34.2792735,32.18034209,56,67,42.59041654,13.1579168
ERI,3339,427,196.0180615,196.0180615,335.4431959,335.4431959,335.4431959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07306137,31.6804399,24.32291668,154.1597222,26.09027778,3.006944444,45.57574333,62.25,24.11111111,52.32638889,36.3125,10.09091441,56.16797323,299.4104146,37.16111093,19.19583333,17.96527761,31.35254614,29.78148145,56,67,41.99041654,13.0579168
ERI,3340,404,346.0790898,346.0790898,397.8155884,397.8155884,397.8155884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3619214,31.00289373,23.56481485,169.5902778,28.6875,3.784722222,45.22634506,69.19444444,28.00694444,57.86805556,38.60416667,10.20659726,56.38873765,303.4668636,36.47986118,18.37986106,18.10000012,30.66932865,29.12777775,56,67,42.09041654,13.0579168
ERI,3341,350.5,221.7824391,221.7824391,424.4151397,424.4151397,424.4151397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.35182295,32.03321755,24.48761586,130.1388889,21.33333333,2.4375,43.85540321,52.09722222,20.22916667,43.01388889,31.20833333,9.859895825,54.87426604,307.6414163,37.42569441,19.45833329,17.96736112,31.7516204,30.06342579,56,67,42.19041654,13.0579168
ERI,3342,259,191.0106735,191.0106735,387.5629,387.5629,387.5629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.05361687,32.74710647,25.15972228,106.5902778,16.73611111,1.791666667,42.196856,41.93055556,16.20138889,34.04166667,26.375,9.81024303,54.35876452,309.2243572,38.1729166,20.12569447,18.04722212,32.50578703,30.71550928,56,67,42.29041654,13.0579168
ERI,3343,198,223.5429899,223.5429899,396.3664764,396.3664764,396.3664764,0,0,0,0.00154321,0.99845679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.90228585,32.63101851,24.98831026,104.9097222,16.25,1.756944444,41.8285603,41.56944444,16.25694444,33.11805556,25.6875,9.84600693,54.15558865,311.787006,38.07430556,19.89513894,18.17916662,32.39675909,30.55775468,56,67,42.39041654,13.0579168
ERI,3344,137,262.382133,262.382133,384.8567579,384.8567579,384.8567579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38767366,33.15231474,25.43437506,85.84722222,12.6875,1.173611111,40.54380661,33.27083333,12.88888889,25.96527778,21.89583333,9.674074133,53.29145948,314.5770217,38.54374992,20.39236116,18.15138875,32.94178221,31.0016205,56,67,42.49041654,13.0579168
ERI,3345,76,1032.021104,1032.021104,336.7684745,336.7684745,336.7684745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.32184614,34.09270827,26.35266211,62.00694444,8.555555556,0.340277778,40.30129631,23.25,8.493055556,17.25,17.04166667,9.817071729,53.19830971,314.9336845,39.66319447,21.20972232,18.45347215,33.91678259,31.85277765,56,67,42.59041654,13.0579168
ERI,3346,-11.5,5165.418375,5165.418375,297.2821796,297.2821796,297.2821796,0,0.00281294,0.018284107,0.00281294,0.976090014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75804791,34.47397243,26.82625559,49.19178082,6.260273973,0,39.24444695,17.5890411,6.383561644,12.38356164,14.16438356,9.510388061,52.50012636,310.9169613,39.85616391,21.74383548,18.11232844,34.33105004,32.19977199,56,67,42.69041654,13.0579168
ERI,3407,472,324.4759275,324.4759275,410.9420955,410.9420955,410.9420955,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.80107066,31.54629632,23.95659712,156.0694444,26.75,3.277777778,46.34214383,64.51388889,25.06944444,53.6875,35.02777778,10.21822926,55.65921455,309.3465032,37.10694459,18.74861096,18.35833363,31.1984953,29.56064822,56,67,42.09041654,12.9579168
ERI,3408,434,241.8243084,241.8243084,448.7911547,448.7911547,448.7911547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.97196179,31.74247685,24.08657414,145.1944444,24.375,3.0625,45.28177386,59.6875,23.38888889,49.22916667,32.76388889,10.11846068,55.14747659,312.0714601,37.27569434,18.92847217,18.34722217,31.41192117,29.72858793,56,67,42.19041654,12.9579168
ERI,3409,366,201.1894807,201.1894807,484.8975629,484.8975629,484.8975629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.62945591,32.42870371,24.69409717,119.4930556,19.53472222,2.083333333,44.71721583,48.88194444,18.49305556,39.41666667,27.625,9.968286925,54.36915125,315.2911525,37.93888876,19.60486119,18.33402757,32.1422454,30.34687501,56,67,42.29041654,12.9579168
ERI,3410,274,207.9800684,207.9800684,452.0174788,452.0174788,452.0174788,0,0,0,0.003858025,0.996141975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.12546293,31.93807866,24.1686342,130.2569444,20.75,2.715277778,42.99848829,52.96527778,21.23611111,42.33333333,29.66666667,10.03159718,54.59931077,317.3505501,37.41250004,19.03958334,18.3729167,31.65115733,29.87268513,56,67,42.39041654,12.9579168
ERI,3411,183,258.5854553,258.5854553,410.9074648,410.9074648,410.9074648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.358941,32.17986117,24.38680556,119.9444444,18.72222222,2.479166667,41.72405786,48.42361111,19.67361111,38.11111111,27.34027778,9.959548639,54.41301327,318.3907011,37.58194452,19.27916667,18.30277785,31.90787043,30.08738428,56,67,42.49041654,12.9579168
ERI,3412,106,531.5423213,531.5423213,365.3248589,365.3248589,365.3248589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84013304,33.6909722,25.82453697,77.89583333,11.26388889,0.993055556,39.92342096,30.39583333,11.5,22.82638889,19.35416667,10.0677662,53.98979161,320.6027826,39.2847223,20.6381944,18.6465279,33.47326385,31.46527782,56,67,42.59041654,12.9579168
ERI,3413,12,6910.982676,6910.982676,219.2580919,219.2580919,219.2580919,0,0,0.028838659,0.009353079,0.955572876,0,0,0,0.006235386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86396716,34.69389682,26.86173701,52.86619718,6.943661972,0.028169014,39.65508303,19.73943662,6.746478873,13.5915493,14.38732394,10.28356797,54.16618363,319.1773639,40.52323965,21.54295772,18.98028192,34.53967159,32.37570388,56,67,42.69041654,12.9579168
ERI,3474,480,210.1310941,210.1310941,355.6639129,355.6639129,355.6639129,0,0,0,0.054101222,0.945898778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.11919183,31.9167929,24.26654025,150.780303,26.4469697,3,47.95192135,63.60606061,23.56060606,52.54545455,32.90909091,10.40656572,55.68951604,311.5741926,37.63636361,18.94999981,18.6863638,31.54861125,29.87714662,56,67,42.09041654,12.8579168
ERI,3475,426.5,258.8947011,258.8947011,410.4478244,410.4478244,410.4478244,0,0,0,0.135802469,0.841049383,0,0,0.021604938,0,0,0,0,0.00154321,0,0,0,0,0,0,0,0,0,0,0,0,0,28.31304979,32.15266252,24.41840307,140.0138889,24.14583333,3,46.94196404,58.91666667,22.27777778,48.43055556,30.50694444,10.45086803,55.42657887,315.0594959,37.93680557,19.08333353,18.85347203,31.79062495,30.08032412,56,67,42.19041654,12.8579168
ERI,3476,335,242.249903,242.249903,468.4248619,468.4248619,468.4248619,0,0,0,0.00154321,0.99845679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57618633,32.44456029,24.62013896,124.1805556,20.66666667,2.354166667,45.59235483,51.70138889,19.22222222,41.54861111,27.78472222,9.932002293,53.95800543,318.8205204,37.93124999,19.52500004,18.40624995,32.12546317,30.31921299,56,67,42.29041654,12.8579168
ERI,3477,266,220.8030859,220.8030859,468.7810035,468.7810035,468.7810035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.98831027,32.88425917,24.98750003,109.125,17.56944444,1.993055556,43.8062177,44.80555556,16.76388889,35.52777778,24.70138889,9.790624996,53.33834534,321.8934076,38.30208349,19.94652775,18.35555575,32.59513884,30.7123844,56,67,42.39041654,12.8579168
ERI,3478,198,316.9455253,316.9455253,432.450671,432.450671,432.450671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.64013312,33.53101858,25.62106478,88.29861111,13.53472222,1.159722222,42.20308235,35.30555556,12.91666667,27.20138889,21.04861111,9.551909731,52.64975158,322.2131672,38.81111105,20.66874998,18.14236107,33.2640045,31.32835648,56,67,42.49041654,12.8579168
ERI,3479,144,1016.77341,1016.77341,372.3946247,372.3946247,372.3946247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.50830448,34.41296283,26.47500001,67.65277778,9.652777778,0.534722222,39.57461688,25.97916667,9.291666667,19.15277778,17.04166667,9.804455976,53.06996634,323.4765161,39.88541653,21.41388901,18.47152752,34.1909723,32.12997675,56,67,42.59041654,12.8579168
ERI,3480,76,1926.249564,1926.249564,217.0160877,217.0160877,217.0160877,0,0,0,0.000771605,0.989969136,0,0,0.009259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96438089,34.87349582,26.93275464,57.21527778,7.701388889,0.020833333,39.69737138,21.70138889,7.131944444,14.70833333,14.82638889,10.23651615,53.87541789,324.1867341,40.70069464,21.70625005,18.9944446,34.69687478,32.53240765,56,67,42.69041654,12.8579168
ERI,3481,-4,1197.133106,1197.133106,0,0,0,0,0,0.04181601,0.001194743,0.936678614,0,0.002389486,0.008363202,0.003584229,0,0,0,0,0,0,0,0,0,0,0,0,0.005973716,0,0,0,0,30.90318633,34.70333333,26.98784321,51.34117647,7,0,39.3980274,19.30588235,6.164705882,12.83529412,13.44705882,9.490686248,52.25575032,315.4158778,40.19999969,22.04588239,18.15411729,34.55137253,32.38666656,56,67,42.79041654,12.8579168
ERI,3542,434.3333333,266.3643304,266.3643304,291.6546396,291.6546396,291.6546396,0,0,0,0.006519967,0.988590057,0,0,0.004889976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.00169088,31.87536213,24.09323673,152.4275362,26.52898551,3.398550725,47.85416537,65.21014493,24.42753623,53.05797101,32.06521739,10.1933575,54.69146112,317.4498963,37.47971001,18.84275359,18.63695642,31.50748781,29.7882852,56,67,42.19041654,12.7579168
ERI,3543,373.5,361.4270658,361.4270658,449.0937605,449.0937605,449.0937605,0,0,0,0.013117284,0.969907407,0,0,0.008487654,0,0,0,0,0.008487654,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36197918,32.28101855,24.40069449,136,22.91666667,2.930555556,46.0284565,57.20833333,21.89583333,46.13194444,28.91666667,10.13321753,54.21570394,321.3557593,37.87708346,19.18750012,18.68958334,31.93206016,30.13749995,56,67,42.29041654,12.7579168
ERI,3544,327.5,427.2387303,427.2387303,489.2794951,489.2794951,489.2794951,0,0,0,0,0.99845679,0,0,0.00154321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.70853582,32.67303234,24.68483787,120.625,19.83333333,2.368055556,44.86248851,50.29166667,18.95833333,39.84722222,26.09722222,9.84415512,53.29769362,325.9788708,38.09583296,19.62638887,18.46944409,32.35127301,30.48275481,56,67,42.39041654,12.7579168
ERI,3545,282,496.4266109,496.4266109,498.3946483,498.3946483,498.3946483,0,0,0,0.00154321,0.99845679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.16799765,33.13773155,25.1208334,104,16.47916667,1.791666667,42.89210243,42.43055556,15.96527778,32.90277778,23.08333333,9.584143493,52.54327414,327.1392685,38.41180555,20.17152776,18.24027779,32.84247666,30.91238438,56,67,42.49041654,12.7579168
ERI,3546,243.5,639.2480994,639.2480994,422.3934635,422.3934635,422.3934635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.94849543,33.91481474,25.89687498,81.94444444,12.36805556,1.104166667,40.94819125,32.51388889,11.94444444,24.45138889,19.0625,9.536805603,52.08588399,327.1453372,39.29861114,20.98888886,18.30972228,33.66192134,31.62627323,56,67,42.59041654,12.7579168
ERI,3547,190.25,493.2821816,493.2821816,335.3310387,335.3310387,335.3310387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.35190978,34.30289367,26.32638893,69.81944444,10.22916667,0.75,39.86252575,27.25,9.625,19.625,16.65277778,9.59745378,52.06781838,326.0905228,39.82638897,21.39374993,18.43263904,34.0920141,31.96967579,56,67,42.69041654,12.7579168
ERI,3548,145,920.8547766,920.8547766,322.6582303,322.6582303,322.6582303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.53535884,34.44155113,26.55972224,61.1875,8.715277778,0.145833333,40.66116322,23.79861111,7.527777778,15.91666667,15.09027778,9.425231417,51.69888918,322.8332795,39.94374996,21.71319446,18.23055549,34.25682871,32.10370345,56,67,42.79041654,12.7579168
ERI,3549,89.5,1109.25795,1109.25795,286.7232802,286.7232802,286.7232802,0,0,0.000812348,0,0.991064175,0,0.008123477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.72195265,34.59465189,26.79514909,54.81343284,8.104477612,0,40.79539863,21.30597015,6.350746269,13.21641791,13.29850746,9.348631781,51.73709719,320.1920683,40.12388047,22.05597028,18.06791019,34.42947769,32.24664136,56,67,42.89041654,12.7579168
