"daymonth_id","rainfall","day","time_series_id"
"08-11",0.0990849333333333,1984-08-11,28
"08-12",10.257881,1984-08-12,28
"08-13",1.98199966666667,1984-08-13,28
"08-14",15.1831699333333,1984-08-14,28
"08-15",5.72884333333333,1984-08-15,28
"08-16",9.0908927,1984-08-16,28
"08-17",15.8136266666667,1984-08-17,28
"08-18",2.87153563333333,1984-08-18,28
"08-19",6.11672813333333,1984-08-19,28
"08-20",0,1984-08-20,28
"08-21",7.59310873333333,1984-08-21,28
"08-22",13.3774527666667,1984-08-22,28
"08-23",6.2947565,1984-08-23,28
"08-24",22.3325035333333,1984-08-24,28
"08-25",14.2659444,1984-08-25,28
"08-26",11.7180268666667,1984-08-26,28
"08-27",6.11857723333333,1984-08-27,28
"08-28",7.35184773333333,1984-08-28,28
"08-29",6.41813316666667,1984-08-29,28
"08-30",3.08775393333333,1984-08-30,28
"08-31",17.3582487666667,1984-08-31,28
"09-01",22.3513505666667,1984-09-01,28
"09-02",11.8249434666667,1984-09-02,28
"09-03",9.21548436666667,1984-09-03,28
"09-04",7.92287086666667,1984-09-04,28
"09-05",9.87832346666667,1984-09-05,28
"09-06",5.0873952,1984-09-06,28
"09-07",0,1984-09-07,28
"09-08",0,1984-09-08,28
"09-09",0,1984-09-09,28
"09-10",0,1984-09-10,28
"09-11",0.796314966666667,1984-09-11,28
"09-12",1.69925236666667,1984-09-12,28
"09-13",1.45122373333333,1984-09-13,28
"09-14",1.657349,1984-09-14,28
"09-15",0.517306133333333,1984-09-15,28
"09-16",1.6904957,1984-09-16,28
"09-17",0,1984-09-17,28
"09-18",2.18997446666667,1984-09-18,28
"09-19",0.130557566666667,1984-09-19,28
"09-20",0.2596799,1984-09-20,28
"09-21",0,1984-09-21,28
"09-22",9.5466939,1984-09-22,28
"09-23",18.5955879,1984-09-23,28
"09-24",2.64445656666667,1984-09-24,28
"09-25",2.73002856666667,1984-09-25,28
"09-26",3.047279,1984-09-26,28
"09-27",0,1984-09-27,28
"09-28",0.483054066666667,1984-09-28,28
"09-29",1.79121776666667,1984-09-29,28
"09-30",2.1787426,1984-09-30,28
"10-01",0.0854265333333333,1984-10-01,28
"10-02",0.992089466666667,1984-10-02,28
"10-03",0,1984-10-03,28
"10-04",0.0935491333333333,1984-10-04,28
"10-05",1.03000486666667,1984-10-05,28
"10-06",0.0573052333333333,1984-10-06,28
"10-07",1.3232986,1984-10-07,28
"10-08",15.7127365666667,1984-10-08,28
"10-09",1.48487876666667,1984-10-09,28
"10-10",0,1984-10-10,28
"10-11",0.209214366666667,1984-10-11,28
"10-12",0.4345348,1984-10-12,28
"10-13",0.0548746666666667,1984-10-13,28
"10-14",0,1984-10-14,28
"10-15",1.7834024,1984-10-15,28
"10-16",0,1984-10-16,28
"10-17",2.18428213333333,1984-10-17,28
"10-18",0,1984-10-18,28
"10-19",0,1984-10-19,28
"10-20",0,1984-10-20,28
"10-21",0,1984-10-21,28
"10-22",0,1984-10-22,28
"10-23",0.0711439666666667,1984-10-23,28
"10-24",1.06914563333333,1984-10-24,28
"10-25",1.06914563333333,1984-10-25,28
"10-26",0,1984-10-26,28
"10-27",0,1984-10-27,28
"10-28",0,1984-10-28,28
"10-29",0.3046303,1984-10-29,28
"10-30",0.3872574,1984-10-30,28
"10-31",0.3958602,1984-10-31,28
"11-01",0,1984-11-01,28
"11-02",0,1984-11-02,28
"11-03",0,1984-11-03,28
"11-04",0,1984-11-04,28
"11-05",0,1984-11-05,28
"11-06",0,1984-11-06,28
"11-07",0,1984-11-07,28
"11-08",0,1984-11-08,28
"11-09",0,1984-11-09,28
"11-10",0,1984-11-10,28
"11-11",0,1984-11-11,28
"11-12",0,1984-11-12,28
